prj,vivado_dynamic_pwr(mW),Total LUTs,Logic LUTs,LUTRAMs,SRLs,FFs,RAMB36,RAMB18,URAM,DSP48 Blocks
io8_l2n1n2_l5n1n2_l7n1p4,42.304,3569,3562,0,7,2878,0,56,28
io8_l2n1n2_l5n1n2_l7n1p4_d1d2,103.630,9999,9988,0,11,4954,0,448,28
io8_l2n1n2_l5n1n2_l7n1p8,62.662,5525,5519,0,6,4718,0,56,56
io8_l2n1n2_l5n1n2_l7n1p8_d1d2,131.482,12123,12116,0,7,8742,0,448,56
io8_l2n1n2_l5n1n2_l7p1n1,109.848,13025,13025,0,0,13091,32,24,112
io8_l2n1n2_l5n1n2_l7p1n1_d1d2,185.675,23143,23143,0,0,17187,248,192,112
io8_l2n1n2_l5n1n2_l7p2n1,121.297,16247,16247,0,0,16913,32,24,112
io8_l2n1n2_l5n1n2_l7p2n1_d1d2,284.343,48823,48823,0,0,35723,256,192,224
io8_l2n1n2_l5n1n2_l7p4n1,122.605,17300,17300,0,0,15861,32,24,112
io8_l2n1n2_l5n1n2_l7p4n1_d1d2,440.283,56267,56267,0,0,49401,254,192,448
io8_l2n1n2_l5n1n2_l7p8n1,121.330,17498,17498,0,0,16465,32,24,112
io8_l2n1n2_l5n1n2_l7p8n1_d1d2,825.877,99559,99559,0,0,98613,256,192,896
io8_l2n1n4_l5n1n4_l7n1n1,34.328,2200,2200,0,0,1767,0,56,14
io8_l2n1n4_l5n1n4_l7n1n1_d1d2,80.342,8528,8528,0,0,4001,0,448,14
io8_l2n1n4_l5n1n4_l7n1n2,35.013,2276,2276,0,0,1779,0,56,14
io8_l2n1n4_l5n1n4_l7n1n2_d1d2,79.077,8463,8463,0,0,4021,0,448,14
io8_l2n1n4_l5n1n4_l7n1n4,35.010,2503,2503,0,0,1664,0,56,14
io8_l2n1n4_l5n1n4_l7n1n4_d1d2,81.350,8708,8708,0,0,4606,0,448,14
io8_l2n1n4_l5n1n4_l7n1n8,56.355,4356,4356,0,0,3450,0,56,40
io8_l2n1n4_l5n1n4_l7n1n8_d1d2,105.300,10784,10784,0,0,7499,0,448,40
io8_l2n1n4_l5n1n4_l7n1p1,37.429,2410,2402,0,8,2003,0,56,16
io8_l2n1n4_l5n1n4_l7n1p1_d1d2,83.629,8789,8779,0,10,4219,0,448,16
io8_l2n1n4_l5n1n4_l7n1p2,39.352,3025,3018,0,7,2681,0,56,20
io8_l2n1n4_l5n1n4_l7n1p2_d1d2,84.619,9010,9001,0,9,4454,0,448,20
io8_l2n1n4_l5n1n4_l7n1p4,46.618,3802,3795,0,7,3214,0,56,28
io8_l2n1n4_l5n1n4_l7n1p4_d1d2,94.804,10085,10074,0,11,6570,0,448,28
io8_l2n1n4_l5n1n4_l7n1p8,64.408,5718,5712,0,6,5053,0,56,56
io8_l2n1n4_l5n1n4_l7n1p8_d1d2,114.098,12230,12223,0,7,7336,0,448,56
io8_l2n1n4_l5n1n4_l7p1n1,117.091,13713,13713,0,0,13116,32,24,112
io8_l2n1n4_l5n1n4_l7p1n1_d1d2,172.966,23053,23053,0,0,18359,248,192,112
io8_l2n1n4_l5n1n4_l7p2n1,120.842,16444,16444,0,0,17252,32,24,112
io8_l2n1n4_l5n1n4_l7p2n1_d1d2,279.571,48385,48385,0,0,36565,252,192,224
io8_l2n1n4_l5n1n4_l7p4n1,125.779,17528,17528,0,0,16188,32,24,112
io8_l2n1n4_l5n1n4_l7p4n1_d1d2,435.849,56493,56493,0,0,53633,252,192,448
io8_l2n1n4_l5n1n4_l7p8n1,127.837,17537,17532,0,5,17017,32,24,112
io8_l2n1n4_l5n1n4_l7p8n1_d1d2,799.322,99949,99949,0,0,100375,251,192,896
io8_l2n1n8_l5n1n8_l7n1n1,32.467,2512,2512,0,0,1480,0,56,17
io8_l2n1n8_l5n1n8_l7n1n1_d1d2,80.607,9052,9052,0,0,6039,0,448,23
io8_l2n1n8_l5n1n8_l7n1n2,33.654,2580,2580,0,0,1489,0,56,17
io8_l2n1n8_l5n1n8_l7n1n2_d1d2,81.117,8889,8889,0,0,6052,0,448,23
io8_l2n1n8_l5n1n8_l7n1n4,34.282,2784,2784,0,0,1372,0,56,17
io8_l2n1n8_l5n1n8_l7n1n4_d1d2,78.012,9264,9264,0,0,5349,0,448,23
io8_l2n1n8_l5n1n8_l7n1n8,51.589,4600,4600,0,0,3095,0,56,40
io8_l2n1n8_l5n1n8_l7n1n8_d1d2,90.638,11093,11093,0,0,7702,0,448,40
io8_l2n1n8_l5n1n8_l7n1p1,37.806,2650,2642,0,8,1710,0,56,19
io8_l2n1n8_l5n1n8_l7n1p1_d1d2,83.912,9307,9297,0,10,6268,0,448,25
io8_l2n1n8_l5n1n8_l7n1p2,41.007,3285,3278,0,7,2390,0,56,23
io8_l2n1n8_l5n1n8_l7n1p2_d1d2,82.154,9655,9646,0,9,5087,0,448,29
io8_l2n1n8_l5n1n8_l7n1p4,46.427,4081,4074,0,7,2924,0,56,31
io8_l2n1n8_l5n1n8_l7n1p4_d1d2,91.278,10720,10709,0,11,6592,0,448,37
io8_l2n1n8_l5n1n8_l7n1p8,65.778,5956,5950,0,6,4699,0,56,56
io8_l2n1n8_l5n1n8_l7n1p8_d1d2,100.997,12605,12598,0,7,6764,0,448,56
io8_l2n1n8_l5n1n8_l7p1n1,113.686,13912,13912,0,0,13136,32,24,112
io8_l2n1n8_l5n1n8_l7p1n1_d1d2,159.435,24097,24097,0,0,17936,248,192,112
io8_l2n1n8_l5n1n8_l7p2n1,119.190,16745,16745,0,0,16831,32,24,112
io8_l2n1n8_l5n1n8_l7p2n1_d1d2,269.845,49407,49407,0,0,40028,256,192,224
io8_l2n1n8_l5n1n8_l7p4n1,118.027,17649,17649,0,0,15785,24,24,112
io8_l2n1n8_l5n1n8_l7p4n1_d1d2,412.724,56432,56432,0,0,50716,256,192,448
io8_l2n1n8_l5n1n8_l7p8n1,114.582,17852,17852,0,0,16440,32,24,112
io8_l2n1n8_l5n1n8_l7p8n1_d1d2,783.650,100267,100267,0,0,98730,253,192,896
io8_l2n1p1_l5n1p1_l7n1n1,35.690,2027,2027,0,0,1379,0,56,5
io8_l2n1p1_l5n1p1_l7n1n1_d1d2,157.100,8430,8430,0,0,5477,0,448,5
io8_l2n1p1_l5n1p1_l7n1n2,36.885,2095,2095,0,0,1392,0,56,5
io8_l2n1p1_l5n1p1_l7n1n2_d1d2,157.248,8267,8267,0,0,5489,0,448,5
io8_l2n1p1_l5n1p1_l7n1n4,35.408,2372,2372,0,0,1144,0,56,5
io8_l2n1p1_l5n1p1_l7n1n4_d1d2,150.947,8662,8662,0,0,3489,0,448,5
io8_l2n1p1_l5n1p1_l7n1n8,67.637,4343,4343,0,0,3247,0,56,40
io8_l2n1p1_l5n1p1_l7n1n8_d1d2,183.062,10755,10755,0,0,7516,0,448,40
io8_l2n1p1_l5n1p1_l7n1p1,39.706,2234,2226,0,8,1615,0,56,7
io8_l2n1p1_l5n1p1_l7n1p1_d1d2,162.408,8670,8660,0,10,5711,0,448,7
io8_l2n1p1_l5n1p1_l7n1p2,47.543,2912,2905,0,7,2358,0,56,14
io8_l2n1p1_l5n1p1_l7n1p2_d1d2,167.400,8933,8924,0,9,6216,0,448,14
io8_l2n1p1_l5n1p1_l7n1p4,57.326,3810,3803,0,7,3017,0,56,28
io8_l2n1p1_l5n1p1_l7n1p4_d1d2,178.977,10171,10160,0,11,7191,0,448,28
io8_l2n1p1_l5n1p1_l7n1p8,80.733,5753,5747,0,6,4860,0,56,56
io8_l2n1p1_l5n1p1_l7n1p8_d1d2,195.459,12258,12251,0,7,7519,0,448,56
io8_l2n1p1_l5n1p1_l7p1n1,126.711,13786,13786,0,0,12901,32,24,112
io8_l2n1p1_l5n1p1_l7p1n1_d1d2,247.287,22839,22839,0,0,17281,248,192,112
io8_l2n1p1_l5n1p1_l7p2n1,137.384,16403,16403,0,0,16848,32,24,112
io8_l2n1p1_l5n1p1_l7p2n1_d1d2,351.921,49761,49761,0,0,35948,256,192,224
io8_l2n1p1_l5n1p1_l7p4n1,133.174,17651,17651,0,0,15934,27,24,112
io8_l2n1p1_l5n1p1_l7p4n1_d1d2,504.579,56374,56374,0,0,49007,254,192,448
io8_l2n1p1_l5n1p1_l7p8n1,138.761,18088,18088,0,0,16718,32,24,112
io8_l2n1p1_l5n1p1_l7p8n1_d1d2,904.102,99787,99787,0,0,97216,256,192,896
io8_l2n1p2_l5n1p2_l7n1n1,33.053,2176,2176,0,0,1670,0,56,5
io8_l2n1p2_l5n1p2_l7n1n1_d1d2,118.378,9893,9893,0,0,6561,0,448,5
io8_l2n1p2_l5n1p2_l7n1n2,33.961,2328,2328,0,0,1678,0,56,5
io8_l2n1p2_l5n1p2_l7n1n2_d1d2,109.414,8751,8751,0,0,3866,0,448,5
io8_l2n1p2_l5n1p2_l7n1n4,34.961,2549,2549,0,0,1694,0,56,5
io8_l2n1p2_l5n1p2_l7n1n4_d1d2,111.914,8975,8975,0,0,4076,0,448,5
io8_l2n1p2_l5n1p2_l7n1n8,63.007,4519,4519,0,0,3598,0,56,40
io8_l2n1p2_l5n1p2_l7n1n8_d1d2,140.859,11304,11304,0,0,6055,0,448,40
io8_l2n1p2_l5n1p2_l7n1p1,36.012,2427,2419,0,8,1965,0,56,7
io8_l2n1p2_l5n1p2_l7n1p1_d1d2,123.784,10148,10138,0,10,6798,0,448,7
io8_l2n1p2_l5n1p2_l7n1p2,42.550,3074,3067,0,7,2651,0,56,14
io8_l2n1p2_l5n1p2_l7n1p2_d1d2,114.170,9962,9953,0,9,2671,0,448,14
io8_l2n1p2_l5n1p2_l7n1p4,55.021,3979,3972,0,7,3366,0,56,28
io8_l2n1p2_l5n1p2_l7n1p4_d1d2,126.199,10660,10649,0,11,3822,0,448,28
io8_l2n1p2_l5n1p2_l7n1p8,74.468,5939,5933,0,6,5209,0,56,56
io8_l2n1p2_l5n1p2_l7n1p8_d1d2,163.063,13875,13868,0,7,9775,0,448,56
io8_l2n1p2_l5n1p2_l7p1n1,118.897,13511,13511,0,0,13666,32,24,112
io8_l2n1p2_l5n1p2_l7p1n1_d1d2,209.185,23499,23499,0,0,17698,248,192,112
io8_l2n1p2_l5n1p2_l7p2n1,132.573,16596,16596,0,0,17173,32,24,112
io8_l2n1p2_l5n1p2_l7p2n1_d1d2,315.513,47375,47375,0,0,38431,248,192,224
io8_l2n1p2_l5n1p2_l7p4n1,132.990,17623,17623,0,0,16172,32,24,112
io8_l2n1p2_l5n1p2_l7p4n1_d1d2,478.029,58703,58703,0,0,49705,248,192,448
io8_l2n1p2_l5n1p2_l7p8n1,135.725,17957,17957,0,0,16759,32,24,112
io8_l2n1p2_l5n1p2_l7p8n1_d1d2,851.016,100261,100261,0,0,97755,256,192,896
io8_l2n1p4_l5n1p4_l7n1n1,29.261,2422,2422,0,0,1741,0,56,5
io8_l2n1p4_l5n1p4_l7n1n1_d1d2,82.819,9345,9345,0,0,3311,0,448,5
io8_l2n1p4_l5n1p4_l7n1n2,30.286,2460,2460,0,0,1748,0,56,5
io8_l2n1p4_l5n1p4_l7n1n2_d1d2,81.437,9178,9178,0,0,3456,0,448,5
io8_l2n1p4_l5n1p4_l7n1n4,30.326,2709,2709,0,0,1632,0,56,5
io8_l2n1p4_l5n1p4_l7n1n4_d1d2,81.345,9479,9479,0,0,4096,0,448,5
io8_l2n1p4_l5n1p4_l7n1n8,61.089,4764,4764,0,0,3604,0,56,40
io8_l2n1p4_l5n1p4_l7n1n8_d1d2,109.403,11809,11809,0,0,4716,0,448,40
io8_l2n1p4_l5n1p4_l7n1p1,33.336,2652,2644,0,8,1974,0,56,7
io8_l2n1p4_l5n1p4_l7n1p1_d1d2,85.099,9625,9615,0,10,3916,0,448,7
io8_l2n1p4_l5n1p4_l7n1p2,40.083,3322,3315,0,7,2715,0,56,14
io8_l2n1p4_l5n1p4_l7n1p2_d1d2,87.708,9913,9904,0,9,2933,0,448,14
io8_l2n1p4_l5n1p4_l7n1p4,51.113,4362,4355,0,7,3369,0,56,28
io8_l2n1p4_l5n1p4_l7n1p4_d1d2,104.072,11115,11104,0,11,5782,0,448,28
io8_l2n1p4_l5n1p4_l7n1p8,71.367,6332,6326,0,6,5212,0,56,56
io8_l2n1p4_l5n1p4_l7n1p8_d1d2,125.778,13247,13240,0,7,6642,0,448,56
io8_l2n1p4_l5n1p4_l7p1n1,119.036,13567,13567,0,0,13154,32,24,112
io8_l2n1p4_l5n1p4_l7p1n1_d1d2,178.552,24499,24499,0,0,17327,248,192,112
io8_l2n1p4_l5n1p4_l7p2n1,127.872,16794,16794,0,0,17251,32,24,112
io8_l2n1p4_l5n1p4_l7p2n1_d1d2,287.223,50761,50761,0,0,36666,256,192,224
io8_l2n1p4_l5n1p4_l7p4n1,129.274,17800,17800,0,0,16211,32,24,112
io8_l2n1p4_l5n1p4_l7p4n1_d1d2,436.090,57417,57417,0,0,49542,256,192,448
io8_l2n1p4_l5n1p4_l7p8n1,130.067,18480,18480,0,0,16837,32,24,112
io8_l2n1p4_l5n1p4_l7p8n1_d1d2,812.244,100498,100498,0,0,97736,254,192,896
io8_l2n1p8_l5n1p8_l7n1n1,26.759,2292,2292,0,0,1311,0,56,5
io8_l2n1p8_l5n1p8_l7n1n1_d1d2,73.032,8909,8909,0,0,5681,0,448,5
io8_l2n1p8_l5n1p8_l7n1n2,28.377,2497,2497,0,0,1326,0,56,5
io8_l2n1p8_l5n1p8_l7n1n2_d1d2,72.718,8869,8869,0,0,5686,0,448,5
io8_l2n1p8_l5n1p8_l7n1n4,28.239,2693,2693,0,0,1205,0,56,5
io8_l2n1p8_l5n1p8_l7n1n4_d1d2,71.987,9130,9130,0,0,5391,0,448,5
io8_l2n1p8_l5n1p8_l7n1n8,57.145,4736,4736,0,0,3188,0,56,40
io8_l2n1p8_l5n1p8_l7n1n8_d1d2,103.395,11286,11286,0,0,6926,0,448,40
io8_l2n1p8_l5n1p8_l7n1p1,31.375,2636,2628,0,8,1538,0,56,7
io8_l2n1p8_l5n1p8_l7n1p1_d1d2,77.408,9127,9117,0,10,5908,0,448,7
io8_l2n1p8_l5n1p8_l7n1p2,39.069,3334,3327,0,7,2289,0,56,14
io8_l2n1p8_l5n1p8_l7n1p2_d1d2,82.707,9514,9505,0,9,6394,0,448,14
io8_l2n1p8_l5n1p8_l7n1p4,48.426,4284,4277,0,7,2945,0,56,28
io8_l2n1p8_l5n1p8_l7n1p4_d1d2,96.456,10667,10656,0,11,7209,0,448,28
io8_l2n1p8_l5n1p8_l7n1p8,66.564,6129,6123,0,6,4783,0,56,56
io8_l2n1p8_l5n1p8_l7n1p8_d1d2,125.956,12719,12712,0,7,19252,0,448,56
io8_l2n1p8_l5n1p8_l7p1n1,117.111,13753,13753,0,0,13217,32,24,112
io8_l2n1p8_l5n1p8_l7p1n1_d1d2,164.154,24267,24267,0,0,19160,248,192,112
io8_l2n1p8_l5n1p8_l7p2n1,125.943,16600,16600,0,0,16708,32,24,112
io8_l2n1p8_l5n1p8_l7p2n1_d1d2,275.110,48211,48211,0,0,41526,256,192,224
io8_l2n1p8_l5n1p8_l7p4n1,126.599,17796,17796,0,0,15753,32,24,112
io8_l2n1p8_l5n1p8_l7p4n1_d1d2,428.309,56581,56581,0,0,51497,254,192,448
io8_l2n1p8_l5n1p8_l7p8n1,127.772,17870,17870,0,0,16268,29,24,112
io8_l2n1p8_l5n1p8_l7p8n1_d1d2,809.963,100135,100135,0,0,99219,256,192,896
io8_l2p1n1_l5p1n1_l7n1n1,37.702,3023,3023,0,0,1980,0,56,17
io8_l2p1n1_l5p1n1_l7n1n1_d1d2,78.367,10100,10100,0,0,6567,0,448,23
io8_l2p1n1_l5p1n1_l7n1n2,38.251,3160,3160,0,0,1993,0,56,17
io8_l2p1n1_l5p1n1_l7n1n2_d1d2,72.010,9977,9977,0,0,4760,0,448,23
io8_l2p1n1_l5p1n1_l7n1n4,38.349,3402,3402,0,0,1873,0,56,17
io8_l2p1n1_l5p1n1_l7n1n4_d1d2,78.062,10172,10172,0,0,6536,0,448,23
io8_l2p1n1_l5p1n1_l7n1n8,54.972,5170,5170,0,0,3596,0,56,40
io8_l2p1n1_l5p1n1_l7n1n8_d1d2,88.909,12211,12211,0,0,7045,0,448,40
io8_l2p1n1_l5p1n1_l7n1p1,41.000,3321,3313,0,8,2214,0,56,19
io8_l2p1n1_l5p1n1_l7n1p1_d1d2,84.635,10295,10285,0,10,6793,0,448,25
io8_l2p1n1_l5p1n1_l7n1p2,44.973,3869,3862,0,7,2891,0,56,23
io8_l2p1n1_l5p1n1_l7n1p2_d1d2,78.280,10642,10633,0,9,4187,0,448,29
io8_l2p1n1_l5p1n1_l7n1p4,50.923,4754,4747,0,7,3429,0,56,31
io8_l2p1n1_l5p1n1_l7n1p4_d1d2,86.611,11736,11725,0,11,5127,0,448,37
io8_l2p1n1_l5p1n1_l7n1p8,67.053,6579,6573,0,6,5590,0,56,56
io8_l2p1n1_l5p1n1_l7n1p8_d1d2,103.699,13700,13693,0,7,9426,0,448,56
io8_l2p1n1_l5p1n1_l7p1n1,112.918,14089,14089,0,0,13224,32,24,112
io8_l2p1n1_l5p1n1_l7p1n1_d1d2,159.493,24264,24264,0,0,18583,256,192,112
io8_l2p1n1_l5p1n1_l7p2n1,122.461,17362,17362,0,0,17327,32,24,112
io8_l2p1n1_l5p1n1_l7p2n1_d1d2,262.984,49017,49017,0,0,38090,256,192,224
io8_l2p1n1_l5p1n1_l7p4n1,121.543,18310,18310,0,0,16352,32,24,112
io8_l2p1n1_l5p1n1_l7p4n1_d1d2,417.414,57588,57588,0,0,52491,256,192,448
io8_l2p1n1_l5p1n1_l7p8n1,125.987,18575,18575,0,0,16941,22,24,112
io8_l2p1n1_l5p1n1_l7p8n1_d1d2,790.207,101141,101141,0,0,99654,252,192,896
io8_l2p2n1_l5p2n1_l7n1n1,89.004,12322,12322,0,0,9223,24,32,80
io8_l2p2n1_l5p2n1_l7n1n1_d1d2,110.579,31326,31326,0,0,46328,128,320,8
io8_l2p2n1_l5p2n1_l7n1n2,91.923,12331,12331,0,0,9808,24,32,92
io8_l2p2n1_l5p2n1_l7n1n2_d1d2,115.020,31031,31031,0,0,46836,120,320,8
io8_l2p2n1_l5p2n1_l7n1n4,90.802,12848,12848,0,0,9792,24,32,104
io8_l2p2n1_l5p2n1_l7n1n4_d1d2,111.033,31750,31750,0,0,46958,128,320,8
io8_l2p2n1_l5p2n1_l7n1n8,94.710,14189,14189,0,0,11302,24,32,109
io8_l2p2n1_l5p2n1_l7n1n8_d1d2,136.867,33442,33442,0,0,48944,120,320,40
io8_l2p2n1_l5p2n1_l7n1p1,82.837,12331,12323,0,8,9068,24,32,70
io8_l2p2n1_l5p2n1_l7n1p1_d1d2,114.058,31421,31411,0,10,46639,120,320,10
io8_l2p2n1_l5p2n1_l7n1p2,84.703,12355,12348,0,7,10677,24,32,74
io8_l2p2n1_l5p2n1_l7n1p2_d1d2,115.061,32088,32079,0,9,48008,120,316,14
io8_l2p2n1_l5p2n1_l7n1p4,99.398,13886,13879,0,7,11277,24,32,103
io8_l2p2n1_l5p2n1_l7n1p4_d1d2,131.614,33545,33534,0,11,48908,128,304,28
io8_l2p2n1_l5p2n1_l7n1p8,101.809,15345,15339,0,6,12946,24,32,116
io8_l2p2n1_l5p2n1_l7n1p8_d1d2,151.422,35064,35057,0,7,50492,128,312,56
io8_l2p2n1_l5p2n1_l7p1n1,130.920,22990,22990,0,0,19352,56,0,166
io8_l2p2n1_l5p2n1_l7p1n1_d1d2,209.057,45967,45967,0,0,62083,384,64,112
io8_l2p2n1_l5p2n1_l7p2n1,127.814,25460,25460,0,0,22568,56,0,136
io8_l2p2n1_l5p2n1_l7p2n1_d1d2,307.321,73222,73222,0,0,84491,384,64,224
io8_l2p2n1_l5p2n1_l7p4n1,130.957,26728,26728,0,0,21800,56,0,148
io8_l2p2n1_l5p2n1_l7p4n1_d1d2,463.276,81462,81462,0,0,94842,384,64,448
io8_l2p2n1_l5p2n1_l7p8n1,137.419,26881,26881,0,0,22048,48,0,151
io8_l2p2n1_l5p2n1_l7p8n1_d1d2,836.288,126814,126814,0,0,142519,382,64,896
io8_l2p4n1_l5p4n1_l7n1n1,104.314,8250,8250,0,0,6999,16,40,50
io8_l2p4n1_l5p4n1_l7n1n1_d1d2,236.110,53153,53153,0,0,51272,160,288,194
io8_l2p4n1_l5p4n1_l7n1n2,102.932,8364,8364,0,0,7143,16,40,50
io8_l2p4n1_l5p4n1_l7n1n2_d1d2,232.421,53229,53229,0,0,51659,160,286,194
io8_l2p4n1_l5p4n1_l7n1n4,108.013,8578,8578,0,0,7092,16,40,50
io8_l2p4n1_l5p4n1_l7n1n4_d1d2,235.423,52074,52074,0,0,51394,160,288,194
io8_l2p4n1_l5p4n1_l7n1n8,112.090,10186,10186,0,0,8555,16,40,64
io8_l2p4n1_l5p4n1_l7n1n8_d1d2,242.859,53651,53651,0,0,53670,152,272,208
io8_l2p4n1_l5p4n1_l7n1p1,111.186,8965,8957,0,8,7317,16,40,52
io8_l2p4n1_l5p4n1_l7n1p1_d1d2,231.960,53623,53613,0,10,51387,160,288,196
io8_l2p4n1_l5p4n1_l7n1p2,108.189,8960,8953,0,7,7812,16,40,56
io8_l2p4n1_l5p4n1_l7n1p2_d1d2,244.719,52696,52687,0,9,52007,160,286,200
io8_l2p4n1_l5p4n1_l7n1p4,113.847,10491,10484,0,7,8596,16,40,64
io8_l2p4n1_l5p4n1_l7n1p4_d1d2,251.473,54577,54566,0,11,52850,160,288,208
io8_l2p4n1_l5p4n1_l7n1p8,125.735,12076,12070,0,6,10206,16,40,80
io8_l2p4n1_l5p4n1_l7n1p8_d1d2,255.338,55739,55732,0,7,54924,152,288,224
io8_l2p4n1_l5p4n1_l7p1n1,149.241,20020,20020,0,0,18279,48,8,112
io8_l2p4n1_l5p4n1_l7p1n1_d1d2,287.401,65932,65932,0,0,64198,408,32,256
io8_l2p4n1_l5p4n1_l7p2n1,159.911,23203,23203,0,0,22317,48,8,112
io8_l2p4n1_l5p4n1_l7p2n1_d1d2,335.299,91940,91940,0,0,83371,414,32,320
io8_l2p4n1_l5p4n1_l7p4n1,157.369,24329,24329,0,0,22118,46,8,112
io8_l2p4n1_l5p4n1_l7p4n1_d1d2,399.399,98071,98071,0,0,93152,416,32,448
io8_l2p4n1_l5p4n1_l7p8n1,162.787,25748,25748,0,0,23479,48,8,112
io8_l2p4n1_l5p4n1_l7p8n1_d1d2,745.897,139941,139941,0,0,141539,406,32,896
io8_l2p8n1_l5p8n1_l7n1n1,641.043,51731,42249,0,9482,64275,24,32,86
io8_l2p8n1_l5p8n1_l7n1n1_d1d2,698.641,71252,62022,0,9230,96225,192,256,98
io8_l2p8n1_l5p8n1_l7n1n2,514.022,51768,42286,0,9482,64291,24,32,86
io8_l2p8n1_l5p8n1_l7n1n2_d1d2,733.595,70705,61475,0,9230,96164,192,256,98
io8_l2p8n1_l5p8n1_l7n1n4,732.145,52185,42711,0,9474,64329,24,32,86
io8_l2p8n1_l5p8n1_l7n1n4_d1d2,748.710,71855,62625,0,9230,96658,192,256,98
io8_l2p8n1_l5p8n1_l7n1n8,923.796,51837,42355,0,9482,64120,24,32,86
io8_l2p8n1_l5p8n1_l7n1n8_d1d2,730.246,71414,62184,0,9230,97566,192,256,98
io8_l2p8n1_l5p8n1_l7n1p1,992.733,52546,43056,0,9490,64536,24,32,86
io8_l2p8n1_l5p8n1_l7n1p1_d1d2,1075.763,71304,62064,0,9240,97059,192,256,98
io8_l2p8n1_l5p8n1_l7n1p2,981.680,52758,43267,0,9491,64398,24,32,86
io8_l2p8n1_l5p8n1_l7n1p2_d1d2,1060.326,71193,61954,0,9239,96206,192,256,98
io8_l2p8n1_l5p8n1_l7n1p4,1039.452,52552,43063,0,9489,64348,24,32,86
io8_l2p8n1_l5p8n1_l7n1p4_d1d2,1061.746,71580,62339,0,9241,96698,192,256,98
io8_l2p8n1_l5p8n1_l7n1p8,995.175,52637,43149,0,9488,64119,24,32,86
io8_l2p8n1_l5p8n1_l7n1p8_d1d2,1072.202,70841,61604,0,9237,97641,192,256,98
io8_l2p8n1_l5p8n1_l7p1n1,1075.928,59551,50069,0,9482,68447,56,0,118
io8_l2p8n1_l5p8n1_l7p1n1_d1d2,1143.278,82816,73586,0,9230,104878,432,0,130
io8_l2p8n1_l5p8n1_l7p2n1,987.855,62022,52540,0,9482,70853,56,0,118
io8_l2p8n1_l5p8n1_l7p2n1_d1d2,1249.068,105353,96123,0,9230,126734,448,0,224
io8_l2p8n1_l5p8n1_l7p4n1,1015.302,62795,53313,0,9482,70481,56,0,118
io8_l2p8n1_l5p8n1_l7p4n1_d1d2,1442.855,114629,105399,0,9230,135734,448,0,448
io8_l2p8n1_l5p8n1_l7p8n1,997.927,62838,53356,0,9482,70711,56,0,118
io8_l2p8n1_l5p8n1_l7p8n1_d1d2,1823.046,157308,148078,0,9230,184114,448,0,896
