prj,vivado_dynamic_pwr(mW),Total LUTs,Logic LUTs,LUTRAMs,SRLs,FFs,RAMB36,RAMB18,URAM,DSP48 Blocks,freq(MHz)
io8_l2n1n4_l4n1p1,30.300,1590,1590,0,0,1325,0,32,14,100.000
io8_l2n1n4_l4n1p1_d1d2,62.404,5371,5371,0,0,1215,0,256,14,100.000
io8_l2n1n4_l4n1p2,29.933,1724,1724,0,0,1421,0,32,14,100.000
io8_l2n1n4_l4n1p2_d1d2,71.045,5878,5878,0,0,4051,0,256,14,100.000
io8_l2n1n4_l4n1p4,32.465,2035,2035,0,0,1433,0,32,14,100.000
io8_l2n1n4_l4n1p4_d1d2,63.689,5845,5845,0,0,1429,0,256,14,100.000
io8_l2n1n4_l4n1p8,51.618,3331,3325,0,6,2840,8,24,40,100.000
io8_l2n1n4_l4n1p8_d1d2,98.886,7088,7081,0,7,5114,64,192,40,100.000
io8_l2n1n4_l4p1n1,61.531,6260,6260,0,0,8174,16,16,40,100.000
io8_l2n1n4_l4p1n1_d1d2,134.295,13199,13199,0,0,9894,128,128,80,100.000
io8_l2n1n4_l4p2n1,69.576,8813,8813,0,0,12594,16,16,40,100.000
io8_l2n1n4_l4p2n1_d1d2,202.898,20955,20955,0,0,20560,120,128,160,100.000
io8_l2n1n4_l4p4n1,79.956,13876,13876,0,0,20062,16,16,40,100.000
io8_l2n1n4_l4p4n1_d1d2,362.283,37536,37536,0,0,39956,126,128,320,100.000
io8_l2n1n4_l4p8n1,98.185,23849,23849,0,0,35383,16,16,40,100.000
io8_l2n1n4_l4p8n1_d1d2,372.241,50509,50509,0,0,64850,112,128,320,100.000
io8_l2n1n8_l4n1n1,29.199,1670,1670,0,0,1204,0,32,17,100.000
io8_l2n1n8_l4n1n1_d1d2,57.845,5775,5775,0,0,1788,0,256,23,100.000
io8_l2n1n8_l4n1n2,32.200,1750,1750,0,0,1192,0,32,17,100.000
io8_l2n1n8_l4n1n2_d1d2,66.123,5546,5546,0,0,3816,0,256,23,100.000
io8_l2n1n8_l4n1n4,31.298,1946,1946,0,0,1222,0,32,17,100.000
io8_l2n1n8_l4n1n4_d1d2,59.545,5718,5718,0,0,1905,0,256,23,100.000
io8_l2n1n8_l4n1n8,48.186,3672,3672,0,0,2653,0,32,40,100.000
io8_l2n1n8_l4n1n8_d1d2,65.575,5913,5913,0,0,3868,0,256,23,100.000
io8_l2n1n8_l4n1p1,30.293,1756,1756,0,0,1226,0,32,17,100.000
io8_l2n1n8_l4n1p1_d1d2,59.016,5724,5724,0,0,1811,0,256,23,100.000
io8_l2n1n8_l4n1p2,30.778,1905,1905,0,0,1290,0,32,17,100.000
io8_l2n1n8_l4n1p2_d1d2,66.007,6288,6288,0,0,4365,0,256,23,100.000
io8_l2n1n8_l4n1p4,32.808,2091,2091,0,0,1301,0,32,17,100.000
io8_l2n1n8_l4n1p4_d1d2,60.731,6235,6235,0,0,1996,0,256,23,100.000
io8_l2n1n8_l4n1p8,50.236,3480,3474,0,6,2677,8,24,40,100.000
io8_l2n1n8_l4n1p8_d1d2,85.110,7320,7313,0,7,5260,64,192,40,100.000
io8_l2n1n8_l4p1n1,63.263,6709,6709,0,0,8175,16,16,40,100.000
io8_l2n1n8_l4p1n1_d1d2,123.452,13447,13447,0,0,10370,128,128,80,100.000
io8_l2n1n8_l4p2n1,66.474,8986,8986,0,0,12880,16,16,40,100.000
io8_l2n1n8_l4p2n1_d1d2,192.265,21882,21882,0,0,21301,124,128,160,100.000
io8_l2n1n8_l4p4n1,74.285,14268,14268,0,0,19637,16,16,40,100.000
io8_l2n1n8_l4p4n1_d1d2,339.873,37859,37859,0,0,40033,122,128,320,100.000
io8_l2n1n8_l4p8n1,95.287,23931,23931,0,0,33959,16,16,40,100.000
io8_l2n1n8_l4p8n1_d1d2,356.012,49356,49356,0,0,64573,128,128,320,100.000
io8_l2n1p1_l4n1n1,31.543,1444,1444,0,0,1198,0,32,5,100.000
io8_l2n1p1_l4n1n1_d1d2,149.655,5087,5087,0,0,742,0,256,5,100.000
io8_l2n1p1_l4n1n2,31.906,1423,1423,0,0,1053,0,32,5,100.000
io8_l2n1p1_l4n1n2_d1d2,138.826,4957,4957,0,0,3226,0,256,5,100.000
io8_l2n1p1_l4n1n4,31.332,1529,1529,0,0,855,0,32,5,100.000
io8_l2n1p1_l4n1n4_d1d2,153.273,5175,5175,0,0,865,0,256,5,100.000
io8_l2n1p1_l4n1n8,61.409,3551,3551,0,0,2768,0,32,40,100.000
io8_l2n1p1_l4n1n8_d1d2,141.202,5302,5302,0,0,3260,0,256,5,100.000
io8_l2n1p1_l4n1p1,32.163,1525,1525,0,0,1221,0,32,5,100.000
io8_l2n1p1_l4n1p1_d1d2,147.310,5177,5177,0,0,774,0,256,5,100.000
io8_l2n1p1_l4n1p2,31.793,1526,1526,0,0,1050,0,32,5,100.000
io8_l2n1p1_l4n1p2_d1d2,143.219,5697,5697,0,0,3793,0,256,5,100.000
io8_l2n1p1_l4n1p4,32.091,1757,1757,0,0,1059,0,32,5,100.000
io8_l2n1p1_l4n1p4_d1d2,152.640,5609,5609,0,0,959,0,256,5,100.000
io8_l2n1p1_l4n1p8,60.944,3299,3293,0,6,2662,8,24,40,100.000
io8_l2n1p1_l4n1p8_d1d2,174.713,7058,7051,0,7,5044,64,192,40,100.000
io8_l2n1p1_l4p1n1,73.433,6528,6528,0,0,8035,16,16,40,100.000
io8_l2n1p1_l4p1n1_d1d2,222.753,13680,13680,0,0,9236,120,128,80,100.000
io8_l2n1p1_l4p2n1,78.351,8831,8831,0,0,12150,16,16,40,100.000
io8_l2n1p1_l4p2n1_d1d2,283.426,20818,20818,0,0,20556,120,128,160,100.000
io8_l2n1p1_l4p4n1,89.918,13709,13709,0,0,18430,16,16,40,100.000
io8_l2n1p1_l4p4n1_d1d2,451.779,37317,37317,0,0,39187,128,128,320,100.000
io8_l2n1p1_l4p8n1,109.628,23127,23127,0,0,33945,16,16,40,100.000
io8_l2n1p1_l4p8n1_d1d2,465.452,49492,49492,0,0,64725,128,128,320,100.000
io8_l2n1p2_l4n1n1,26.839,1569,1569,0,0,1360,0,32,5,100.000
io8_l2n1p2_l4n1n1_d1d2,95.838,5320,5320,0,0,932,0,256,5,100.000
io8_l2n1p2_l4n1n2,28.011,1563,1563,0,0,1215,0,32,5,100.000
io8_l2n1p2_l4n1n2_d1d2,101.113,5720,5720,0,0,3800,0,256,5,100.000
io8_l2n1p2_l4n1n4,28.720,1692,1692,0,0,1078,0,32,5,100.000
io8_l2n1p2_l4n1n4_d1d2,99.886,5370,5370,0,0,1042,0,256,5,100.000
io8_l2n1p2_l4n1n8,57.439,3619,3619,0,0,2798,0,32,40,100.000
io8_l2n1p2_l4n1n8_d1d2,102.959,6064,6064,0,0,3843,0,256,5,100.000
io8_l2n1p2_l4n1p1,29.103,1641,1641,0,0,1382,0,32,5,100.000
io8_l2n1p2_l4n1p1_d1d2,95.765,5367,5367,0,0,954,0,256,5,100.000
io8_l2n1p2_l4n1p2,29.062,1729,1729,0,0,1343,0,32,5,100.000
io8_l2n1p2_l4n1p2_d1d2,102.231,6442,6442,0,0,4346,0,256,5,100.000
io8_l2n1p2_l4n1p4,28.980,1815,1815,0,0,1189,0,32,5,100.000
io8_l2n1p2_l4n1p4_d1d2,99.683,5790,5790,0,0,1073,0,256,5,100.000
io8_l2n1p2_l4n1p8,58.644,3465,3459,0,6,2955,8,24,40,100.000
io8_l2n1p2_l4n1p8_d1d2,137.376,7821,7814,0,7,5629,64,192,40,100.000
io8_l2n1p2_l4p1n1,69.712,6616,6616,0,0,8133,16,16,40,100.000
io8_l2n1p2_l4p1n1_d1d2,180.002,13625,13625,0,0,9422,128,128,80,100.000
io8_l2n1p2_l4p2n1,74.476,9031,9031,0,0,13013,16,16,40,100.000
io8_l2n1p2_l4p2n1_d1d2,248.930,22622,22622,0,0,21650,120,128,160,100.000
io8_l2n1p2_l4p4n1,81.714,13813,13813,0,0,18441,16,16,40,100.000
io8_l2n1p2_l4p4n1_d1d2,408.164,37102,37102,0,0,39409,128,128,320,100.000
io8_l2n1p2_l4p8n1,100.717,23586,23586,0,0,33664,16,16,40,100.000
io8_l2n1p2_l4p8n1_d1d2,418.663,50023,50023,0,0,64352,128,128,320,100.000
io8_l2n1p4_l4n1n1,24.110,1552,1552,0,0,1190,0,32,5,100.000
io8_l2n1p4_l4n1n1_d1d2,63.170,5570,5570,0,0,1061,0,256,5,100.000
io8_l2n1p4_l4n1n2,25.064,1653,1653,0,0,1178,0,32,5,100.000
io8_l2n1p4_l4n1n2_d1d2,71.348,5430,5430,0,0,3601,0,256,5,100.000
io8_l2n1p4_l4n1n4,24.899,1764,1764,0,0,1175,0,32,5,100.000
io8_l2n1p4_l4n1n4_d1d2,65.205,5631,5631,0,0,1310,0,256,5,100.000
io8_l2n1p4_l4n1n8,54.049,3754,3754,0,0,2894,0,32,40,100.000
io8_l2n1p4_l4n1n8_d1d2,72.393,5759,5759,0,0,3648,0,256,5,100.000
io8_l2n1p4_l4n1p1,24.323,1621,1621,0,0,1212,0,32,5,100.000
io8_l2n1p4_l4n1p1_d1d2,63.886,5652,5652,0,0,1085,0,256,5,100.000
io8_l2n1p4_l4n1p2,24.657,1714,1714,0,0,1278,0,32,5,100.000
io8_l2n1p4_l4n1p2_d1d2,71.536,6155,6155,0,0,4150,0,256,5,100.000
io8_l2n1p4_l4n1p4,25.885,1963,1963,0,0,1222,0,32,5,100.000
io8_l2n1p4_l4n1p4_d1d2,65.855,6083,6083,0,0,1406,0,256,5,100.000
io8_l2n1p4_l4n1p8,53.724,3547,3541,0,6,2919,8,24,40,100.000
io8_l2n1p4_l4n1p8_d1d2,106.998,7576,7569,0,7,5434,64,192,40,100.000
io8_l2n1p4_l4p1n1,66.094,6721,6721,0,0,8163,16,16,40,100.000
io8_l2n1p4_l4p1n1_d1d2,145.525,14148,14148,0,0,9608,128,128,80,100.000
io8_l2n1p4_l4p2n1,72.904,9328,9328,0,0,12813,16,16,40,100.000
io8_l2n1p4_l4p2n1_d1d2,216.872,21768,21768,0,0,20688,120,128,160,100.000
io8_l2n1p4_l4p4n1,80.330,14027,14027,0,0,20727,16,16,40,100.000
io8_l2n1p4_l4p4n1_d1d2,363.436,37079,37079,0,0,39408,116,128,320,100.000
io8_l2n1p4_l4p8n1,103.340,23864,23864,0,0,31534,16,16,40,100.000
io8_l2n1p4_l4p8n1_d1d2,367.658,49087,49087,0,0,63995,128,128,320,100.000
io8_l2n1p8_l4n1n1,22.275,1535,1535,0,0,1010,0,32,5,100.000
io8_l2n1p8_l4n1n1_d1d2,48.536,5426,5426,0,0,1408,0,256,5,100.000
io8_l2n1p8_l4n1n2,23.532,1622,1622,0,0,997,0,32,5,100.000
io8_l2n1p8_l4n1n2_d1d2,55.961,5259,5259,0,0,3431,0,256,5,100.000
io8_l2n1p8_l4n1n4,23.162,1721,1721,0,0,994,0,32,5,100.000
io8_l2n1p8_l4n1n4_d1d2,50.371,5456,5456,0,0,1520,0,256,5,100.000
io8_l2n1p8_l4n1n8,52.118,3767,3767,0,0,2722,0,32,40,100.000
io8_l2n1p8_l4n1n8_d1d2,58.079,5635,5635,0,0,3481,0,256,5,100.000
io8_l2n1p8_l4n1p1,22.415,1631,1631,0,0,1031,0,32,5,100.000
io8_l2n1p8_l4n1p1_d1d2,50.082,5482,5482,0,0,1427,0,256,5,100.000
io8_l2n1p8_l4n1p2,22.803,1683,1683,0,0,1097,0,32,5,100.000
io8_l2n1p8_l4n1p2_d1d2,56.653,6000,6000,0,0,3975,0,256,5,100.000
io8_l2n1p8_l4n1p4,23.464,1902,1902,0,0,1007,0,32,5,100.000
io8_l2n1p8_l4n1p4_d1d2,51.276,5867,5867,0,0,1547,0,256,5,100.000
io8_l2n1p8_l4n1p8,51.969,3556,3550,0,6,2738,8,24,40,100.000
io8_l2n1p8_l4n1p8_d1d2,90.022,7413,7406,0,7,5261,64,192,40,100.000
io8_l2n1p8_l4p1n1,65.444,6797,6797,0,0,8464,16,16,40,100.000
io8_l2n1p8_l4p1n1_d1d2,129.158,13455,13455,0,0,9800,128,128,80,100.000
io8_l2n1p8_l4p2n1,73.266,9639,9639,0,0,13320,16,16,40,100.000
io8_l2n1p8_l4p2n1_d1d2,199.998,21552,21552,0,0,21306,120,128,160,100.000
io8_l2n1p8_l4p4n1,79.250,14004,14004,0,0,19851,16,16,40,100.000
io8_l2n1p8_l4p4n1_d1d2,346.815,36861,36861,0,0,39993,128,128,320,100.000
io8_l2n1p8_l4p8n1,96.093,24107,24107,0,0,32981,16,16,40,100.000
io8_l2n1p8_l4p8n1_d1d2,364.358,50035,50035,0,0,65676,128,128,320,100.000
io8_l2p1n1_l4n1n1,29.468,2023,2023,0,0,1457,0,32,17,100.000
io8_l2p1n1_l4n1n1_d1d2,53.122,6153,6153,0,0,2036,0,256,23,100.000
io8_l2p1n1_l4n1n2,31.728,2098,2098,0,0,1445,0,32,17,100.000
io8_l2p1n1_l4n1n2_d1d2,58.515,6042,6042,0,0,4080,0,256,23,100.000
io8_l2p1n1_l4n1n4,33.895,2269,2269,0,0,1442,0,32,17,100.000
io8_l2p1n1_l4n1n4_d1d2,55.380,6233,6233,0,0,2153,0,256,23,100.000
io8_l2p1n1_l4n1n8,50.085,4149,4149,0,0,2906,0,32,40,100.000
io8_l2p1n1_l4n1n8_d1d2,61.107,6395,6395,0,0,4120,0,256,23,100.000
io8_l2p1n1_l4n1p1,32.369,2205,2205,0,0,1479,0,32,17,100.000
io8_l2p1n1_l4n1p1_d1d2,53.805,6343,6343,0,0,2072,0,256,23,100.000
io8_l2p1n1_l4n1p2,32.372,2273,2273,0,0,1542,0,32,17,100.000
io8_l2p1n1_l4n1p2_d1d2,62.417,6858,6858,0,0,4623,0,256,23,100.000
io8_l2p1n1_l4n1p4,33.326,2499,2499,0,0,1516,0,32,17,100.000
io8_l2p1n1_l4n1p4_d1d2,56.169,6771,6771,0,0,2256,0,256,23,100.000
io8_l2p1n1_l4n1p8,50.987,3988,3982,0,6,2931,8,24,40,100.000
io8_l2p1n1_l4n1p8_d1d2,82.539,7901,7894,0,7,5533,64,192,40,100.000
io8_l2p1n1_l4p1n1,62.094,6817,6817,0,0,8717,16,16,40,100.000
io8_l2p1n1_l4p1n1_d1d2,115.072,14052,14052,0,0,10116,128,128,80,100.000
io8_l2p1n1_l4p2n1,68.010,9365,9365,0,0,13121,16,16,40,100.000
io8_l2p1n1_l4p2n1_d1d2,189.237,22754,22754,0,0,21624,120,128,160,100.000
io8_l2p1n1_l4p4n1,75.809,14338,14338,0,0,20258,16,16,40,100.000
io8_l2p1n1_l4p4n1_d1d2,343.419,37645,37645,0,0,40463,120,128,320,100.000
io8_l2p1n1_l4p8n1,94.615,24111,24111,0,0,34252,16,16,40,100.000
io8_l2p1n1_l4p8n1_d1d2,351.927,49785,49785,0,0,64672,128,120,320,100.000
io8_l2p2n1_l4n1n1,118.340,10318,10318,0,0,10470,16,16,194,100.000
io8_l2p2n1_l4n1n1_d1d2,64.561,14752,14752,0,0,25980,64,192,8,100.000
io8_l2p2n1_l4n1n2,117.418,10387,10387,0,0,11238,16,16,194,100.000
io8_l2p2n1_l4n1n2_d1d2,69.355,16301,16301,0,0,25070,64,192,5,100.000
io8_l2p2n1_l4n1n4,113.844,10807,10807,0,0,10384,16,16,194,100.000
io8_l2p2n1_l4n1n4_d1d2,67.477,14852,14852,0,0,26108,64,192,8,100.000
io8_l2p2n1_l4n1n8,123.628,12113,12113,0,0,12298,16,16,208,100.000
io8_l2p2n1_l4n1n8_d1d2,73.256,16160,16160,0,0,26889,64,192,5,100.000
io8_l2p2n1_l4n1p1,118.755,10475,10475,0,0,10578,16,16,194,100.000
io8_l2p2n1_l4n1p1_d1d2,66.881,14603,14603,0,0,25994,56,192,8,100.000
io8_l2p2n1_l4n1p2,117.423,10546,10546,0,0,10651,16,16,194,100.000
io8_l2p2n1_l4n1p2_d1d2,73.622,16462,16462,0,0,27212,64,192,5,100.000
io8_l2p2n1_l4n1p4,114.834,10755,10755,0,0,10400,16,16,194,100.000
io8_l2p2n1_l4n1p4_d1d2,65.450,15150,15150,0,0,26105,64,192,8,100.000
io8_l2p2n1_l4n1p8,120.275,12121,12115,0,6,11927,24,8,208,100.000
io8_l2p2n1_l4n1p8_d1d2,104.658,17486,17479,0,7,28242,128,128,40,100.000
io8_l2p2n1_l4p1n1,129.195,15002,15002,0,0,16916,32,0,208,100.000
io8_l2p2n1_l4p1n1_d1d2,132.676,23722,23722,0,0,34209,184,60,80,100.000
io8_l2p2n1_l4p2n1,102.294,16123,16123,0,0,19364,32,0,121,100.000
io8_l2p2n1_l4p2n1_d1d2,209.474,31766,31766,0,0,43575,192,64,160,100.000
io8_l2p2n1_l4p4n1,91.082,19840,19840,0,0,24006,32,0,73,100.000
io8_l2p2n1_l4p4n1_d1d2,358.943,47529,47529,0,0,64069,192,61,320,100.000
io8_l2p2n1_l4p8n1,108.406,29942,29942,0,0,38503,32,0,67,100.000
io8_l2p2n1_l4p8n1_d1d2,374.456,60051,60051,0,0,87793,184,64,320,100.000
io8_l2p4n1_l4n1n1,63.279,5386,5386,0,0,4570,0,32,26,100.000
io8_l2p4n1_l4n1n1_d1d2,193.230,33120,33120,0,0,32109,96,160,194,100.000
io8_l2p4n1_l4n1n2,93.652,6073,6073,0,0,5321,8,24,50,100.000
io8_l2p4n1_l4n1n2_d1d2,189.000,30891,30891,0,0,29904,96,160,194,100.000
io8_l2p4n1_l4n1n4,95.684,6171,6171,0,0,5354,8,24,50,100.000
io8_l2p4n1_l4n1n4_d1d2,191.831,32866,32866,0,0,32755,96,144,194,100.000
io8_l2p4n1_l4n1n8,99.577,7737,7737,0,0,6560,8,24,64,100.000
io8_l2p4n1_l4n1n8_d1d2,190.138,30845,30845,0,0,30801,88,160,194,100.000
io8_l2p4n1_l4n1p1,96.598,6178,6178,0,0,5292,8,24,50,100.000
io8_l2p4n1_l4n1p1_d1d2,192.277,32857,32857,0,0,32205,96,160,194,100.000
io8_l2p4n1_l4n1p2,93.894,6307,6307,0,0,5382,8,24,50,100.000
io8_l2p4n1_l4n1p2_d1d2,193.759,31258,31258,0,0,30234,96,160,194,100.000
io8_l2p4n1_l4n1p4,92.821,6238,6238,0,0,5316,8,24,50,100.000
io8_l2p4n1_l4n1p4_d1d2,195.650,32866,32866,0,0,32383,96,160,194,100.000
io8_l2p4n1_l4n1p8,102.233,7560,7554,0,6,6584,16,16,64,100.000
io8_l2p4n1_l4n1p8_d1d2,201.207,32288,32281,0,7,31688,160,96,208,100.000
io8_l2p4n1_l4p1n1,109.104,10375,10375,0,0,11727,24,8,64,100.000
io8_l2p4n1_l4p1n1_d1d2,220.723,39789,39789,0,0,38238,224,32,224,100.000
io8_l2p4n1_l4p2n1,116.876,13113,13113,0,0,15785,24,8,64,100.000
io8_l2p4n1_l4p2n1_d1d2,249.490,46335,46335,0,0,46229,224,32,256,100.000
io8_l2p4n1_l4p4n1,126.191,18070,18070,0,0,23601,24,8,64,100.000
io8_l2p4n1_l4p4n1_d1d2,294.042,61160,61160,0,0,64878,224,32,320,100.000
io8_l2p4n1_l4p8n1,141.601,28525,28525,0,0,39947,24,8,64,100.000
io8_l2p4n1_l4p8n1_d1d2,317.916,71625,71625,0,0,86971,209,32,320,100.000
io8_l2p8n1_l4n1n1,410.667,33466,28725,0,4741,44628,16,16,86,100.000
io8_l2p8n1_l4n1n1_d1d2,481.268,42589,37974,0,4615,60291,128,128,98,100.000
io8_l2p8n1_l4n1n2,412.039,33744,29003,0,4741,44887,16,16,86,100.000
io8_l2p8n1_l4n1n2_d1d2,466.552,43287,38672,0,4615,60472,128,128,98,100.000
io8_l2p8n1_l4n1n4,439.365,33553,28812,0,4741,44564,16,16,86,100.000
io8_l2p8n1_l4n1n4_d1d2,462.150,43037,38422,0,4615,60559,128,128,98,100.000
io8_l2p8n1_l4n1n8,761.747,33955,29214,0,4741,44678,16,16,86,100.000
io8_l2p8n1_l4n1n8_d1d2,467.839,43019,38404,0,4615,61347,128,120,98,100.000
io8_l2p8n1_l4n1p1,535.698,33431,28690,0,4741,44783,16,16,86,100.000
io8_l2p8n1_l4n1p1_d1d2,626.993,42938,38323,0,4615,60299,128,128,98,100.000
io8_l2p8n1_l4n1p2,606.089,33477,28736,0,4741,44874,16,16,86,100.000
io8_l2p8n1_l4n1p2_d1d2,692.780,43067,38452,0,4615,60394,128,128,98,100.000
io8_l2p8n1_l4n1p4,698.633,33465,28724,0,4741,44700,16,16,86,100.000
io8_l2p8n1_l4n1p4_d1d2,778.821,43423,38808,0,4615,60407,128,128,98,100.000
io8_l2p8n1_l4n1p8,816.140,33882,29135,0,4747,44687,24,8,86,100.000
io8_l2p8n1_l4n1p8_d1d2,926.263,43403,38781,0,4622,61220,192,64,98,100.000
io8_l2p8n1_l4p1n1,842.199,35973,31232,0,4741,48212,32,0,86,100.000
io8_l2p8n1_l4p1n1_d1d2,909.123,47651,43048,0,4603,64019,256,0,98,100.000
io8_l2p8n1_l4p2n1,858.985,39030,34289,0,4741,52973,32,0,86,100.000
io8_l2p8n1_l4p2n1_d1d2,1039.191,54475,49860,0,4615,73615,248,0,160,100.000
io8_l2p8n1_l4p4n1,929.922,43358,38617,0,4741,60887,32,0,86,100.000
io8_l2p8n1_l4p4n1_d1d2,1188.109,69997,65382,0,4615,91666,254,0,320,100.000
io8_l2p8n1_l4p8n1,927.174,53723,48982,0,4741,75812,32,0,86,100.000
io8_l2p8n1_l4p8n1_d1d2,1244.222,82780,78149,0,4631,115358,249,0,320,100.000
